ID,Date,Type,Symbol,Quantity,EntryPrice,ExitPrice,FXRate,PnL,Total Equity,Equity Curve,Cum Inflow,Cum WinRate,Cum ProfitFactor,Drawdown
39cff413b216d5e39aa1ee8d15f7a5cd,2025-10-14 10:38:44,BUY,CIFR,10.0000,20.4500,0.0000,1.0000,0.00,13649.66,638.00,13010.00,53.70%,1.604,-0.00%
b2c273567d8576cb3df427a8e04ab12d,2025-10-14 10:45:51,BUY,IREN,5.0000,65.4500,0.0000,1.0000,0.00,13649.66,638.00,13010.00,53.70%,1.604,-0.00%
66221ce18459dff5b60a998c8014ff35,2025-10-14 15:32:20,SELL,OKLO,-2.0000,164.4800,178.0500,1.0000,27.14,13676.80,665.14,13010.00,54.55%,1.630,-0.00%
4f8d2aec955d442fa382f5b0d81a43a9,2025-10-14 15:38:33,SELL,IREN,-5.0000,65.4500,69.6100,1.0000,20.80,13697.60,685.94,13010.00,55.36%,1.649,-0.00%
b5b35b198145f8bb61b6fb92f4f23d4c,2025-10-14 15:51:22,SELL,WULF,-50.0000,8.7400,15.3400,1.0000,330.00,14027.60,1015.94,13010.00,56.14%,1.962,-0.00%
386e03b479e55004369f3f266807d6b3,2025-10-15 10:36:24,SELL,LGO,-125.0000,2.4200,1.4100,1.0000,-126.25,13901.35,889.69,13010.00,55.17%,1.752,-12.41%
e5ecdba2e93ab004b38ef106626f82d0,2025-10-15 11:33:01,SELL,ONDS,-50.0000,9.3700,9.6500,1.0000,14.00,13915.35,903.69,13010.00,55.93%,1.764,-11.03%
fbf1bd860504c0ea8e6a6e99249096a0,2025-10-15 13:26:23,SELL,HOOD,-4.0000,106.8600,135.7500,1.0000,115.56,14030.91,1019.25,13010.00,56.67%,1.862,-0.00%
d6e7d8ae3cdde4ee545a98e52462b890,2025-10-16 14:00:51,SELL,REKR,-100.0000,2.0200,2.5400,1.0000,52.00,14082.91,1071.25,13010.00,57.38%,1.906,-0.00%
1f4e90310505fab382be5d53a9fc3281,2025-10-17 03:04:02,SELL,VBTC,-20.0000,52.5200,48.3400,1.0000,-83.60,13999.31,987.65,13010.00,56.45%,1.780,-7.79%
893a42b51ce325dc0be4cd6648af9492,2025-10-17 09:30:19,SELL,CIFR,-10.0000,20.4500,17.6900,1.0000,-27.60,13971.71,960.05,13010.00,55.56%,1.742,-10.36%
fb4c5b21582ab227c10de89ae0b83265,2025-10-17 10:03:24,SELL,4GLD,-100.0000,113.9200,117.0400,1.0000,31.20,14002.91,991.25,13010.00,56.25%,1.766,-7.46%
378c05e601620de8c46c2818df07a6a3,2025-10-20 11:01:54,BUY,HOOD,4.0000,137.6700,0.0000,1.0000,0.00,14002.91,991.25,13010.00,56.25%,1.766,-7.46%
536db51536d398a9ac844446c567bc27,2025-10-20 11:07:21,BUY,TEM,5.0000,95.1900,0.0000,1.0000,0.00,14002.91,991.25,13010.00,56.25%,1.766,-7.46%
cc5c5655d86c14f2b974390bcbd295ea,2025-10-20 11:13:59,BUY,4GLD,90.0000,117.0400,119.8300,1.0000,-251.10,13751.81,740.15,13010.00,55.38%,1.479,-30.86%
213b4336eb8e9b371df9357e540cdb24,2025-10-20 11:34:29,BUY,MREO,200.0000,2.2000,0.0000,1.0000,0.00,13751.81,740.15,13010.00,55.38%,1.479,-30.86%
4f3fb1c46276a72eb30b99ec9b404551,2025-10-20 14:45:15,BUY,MP,5.0000,83.7300,0.0000,1.0000,0.00,13751.81,740.15,13010.00,55.38%,1.479,-30.86%
c32dffabe56cb1ecfecb6644e90b727c,2025-10-20 15:06:38,SELL,MREO,-200.0000,2.2000,2.2200,1.0000,4.00,13755.81,744.15,13010.00,56.06%,1.482,-30.49%
2573410bbd0f71c5837fd7760f52b1f9,2025-10-20 15:38:33,BUY,JOBY,15.0000,17.3000,0.0000,1.0000,0.00,13755.81,744.15,13010.00,56.06%,1.482,-30.49%
2c10d19beda922accc1b1098ed6c8506,2025-10-21 09:43:08,SELL,HOOD,-4.0000,137.6700,132.7200,1.0000,-19.80,13736.01,724.35,13010.00,55.22%,1.463,-32.33%
e5cbfa97220cb0abfd1100b6998ac0dc,2025-10-21 09:45:07,SELL,MP,-5.0000,83.7300,77.8800,1.0000,-29.25,13706.76,695.10,13010.00,54.41%,1.436,-35.06%
5a09ae8d04238bf97c0bcca914661fc3,2025-10-21 14:08:05,SELL,JOBY,-15.0000,17.3000,16.1200,1.0000,-17.70,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
eda21575b3e225528cebe04f2b6b1483,2025-10-23 07:32:33,BUY,4GLD,10.0000,114.1400,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
eddffb16565c63e1d622c63d48412225,2025-10-23 11:11:42,BUY,UUUU,10.0000,22.1700,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
374bc2d3b735d96dea5b6276184441b4,2025-10-23 11:13:32,BUY,HOOD,2.0000,132.3600,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
2dd8ee72f63fc3dd4a99bd77671c9706,2025-10-23 15:34:46,BUY,ORLA,25.0000,10.9600,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
1aed9628a6f1a9e5bc9007eebec5d6da,2025-10-23 15:37:18,BUY,TDW,5.0000,51.5100,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
fde072f63faa052aed6ea121370749f3,2025-10-23 15:40:35,BUY,TMDX,2.0000,128.6400,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
e983de3ca8761ddb145360787b371f37,2025-10-24 09:59:09,BUY,IREN,8.0000,61.3000,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
5fa3c4d69d5b15c633fd72ad8d94cf4a,2025-10-24 10:02:39,BUY,AMD,2.0000,250.8000,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
01a9cc259dcbeb20f5381c7c51582c73,2025-10-27 09:30:01,BUY,UBER,6.0000,95.0000,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
4084a0af06732553b0a589072e2167bc,2025-10-27 14:20:52,BUY,LMND,3.0000,57.0200,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
173922ddbd3f99d5ea32f4c21b3733c9,2025-10-27 14:34:00,BUY,RMBS,4.0000,112.1200,0.0000,1.0000,0.00,13689.06,677.40,13010.00,53.62%,1.420,-36.71%
b072ed03bdb63825c17d5b58b6d54c5a,2025-10-28 09:30:04,SELL,RMBS,-4.0000,112.1200,95.6900,1.0000,-65.72,13623.34,611.68,13010.00,52.86%,1.365,-42.83%
4794c60624cebf9cb5bae7acd3901e87,2025-10-28 10:29:59,BUY,QCOM,2.0000,179.6400,0.0000,1.0000,0.00,13623.34,611.68,13010.00,52.86%,1.365,-42.83%
cc6eb8da1dd08f9d221cc0a2623f5887,2025-10-28 13:49:52,BUY,JPM,4.0000,305.1000,0.0000,1.0000,0.00,13623.34,611.68,13010.00,52.86%,1.365,-42.83%
cf0ec29ca582cc691e6b2834616f8e7a,2025-10-28 14:12:04,SELL,AMD,-2.0000,250.8000,259.4800,1.0000,17.36,13640.70,629.04,13010.00,53.52%,1.375,-41.22%
400ece1ebe55059040606496a5d2a52c,2025-10-28 14:15:04,SELL,UBER,-6.0000,95.0000,97.1600,1.0000,12.96,13653.66,642.00,13010.00,54.17%,1.383,-40.01%
89d7edd68aaa046dd44813f9f1ae88d3,2025-10-28 14:22:25,BUY,WULF,25.0000,16.9100,0.0000,1.0000,0.00,13653.66,642.00,13010.00,54.17%,1.383,-40.01%
04e952287e56ccaac61a3e6ce0bd85e5,2025-10-28 14:30:38,BUY,UNH,3.0000,372.4300,0.0000,1.0000,0.00,13653.66,642.00,13010.00,54.17%,1.383,-40.01%
f3ded31687297a0d764ca8f1e290df83,2025-10-29 11:42:22,SELL,UNH,-3.0000,372.4300,358.4100,1.0000,-42.06,13611.60,599.94,13010.00,53.42%,1.349,-43.93%
2ccf4a67170465881c597c4c8734bd61,2025-10-31 15:20:39,BUY,REKR,100.0000,2.5200,0.0000,1.0000,0.00,13611.60,599.94,13010.00,53.42%,1.349,-43.93%
c8e10f168390b7b53486cb791cf1fb59,2025-10-31 15:48:05,BUY,NBIS,2.0000,131.7100,0.0000,1.0000,0.00,13611.60,599.94,13010.00,53.42%,1.349,-43.93%
459fa160d09fff7d08a1901b4b873a71,2025-10-31 15:56:27,BUY,KTOS,2.0000,90.6800,0.0000,1.0000,0.00,13611.60,599.94,13010.00,53.42%,1.349,-43.93%
b2a4958a10c34afba76b592dcbd4e406,2025-11-03 11:25:53,BUY,NFLX,1.0000,1088.6500,0.0000,1.0000,0.00,13611.60,599.94,13010.00,53.42%,1.349,-43.93%
394c2676385e86b5ecd228d1e24399b9,2025-11-04 09:30:04,SELL,REKR,-100.0000,2.5200,2.3700,1.0000,-15.00,13596.60,584.94,13010.00,52.70%,1.337,-45.33%
a884bf3a57cc7bc813412da57fc735ef,2025-11-04 09:32:29,SELL,UBER,-6.0000,90.9900,0.0000,1.0000,0.00,13596.60,584.94,13010.00,52.70%,1.337,-45.33%
fad4284c90718d2ae9ff837580d1d3ba,2025-11-04 13:22:50,SELL,KRKNF,-50.0000,4.5800,3.9900,1.0000,-29.50,13567.10,555.44,13010.00,52.00%,1.315,-48.08%
063d65ff55c75851d82396202cdbbf02,2025-11-05 09:30:21,SELL,TEM,-5.0000,95.1900,81.3500,1.0000,-69.20,13497.90,486.24,13010.00,51.32%,1.265,-54.53%
25051e925f7ff9f5c05bcb0dfdab33ef,2025-11-05 09:30:28,SELL,KTOS,-2.0000,90.6800,78.3900,1.0000,-24.58,13473.32,461.66,13010.00,50.65%,1.249,-56.82%
634d96d57fd40333c95716c47ceb29de,2025-11-05 13:54:56,SELL,ORLA,-25.0000,10.9600,9.6500,1.0000,-32.75,13440.57,428.91,13010.00,50.00%,1.227,-59.87%
bd411437ebf66df18e74487db0dfb404,2025-11-05 13:55:15,SELL,UUUU,-10.0000,22.1700,15.7900,1.0000,-63.80,13376.77,365.11,13010.00,49.37%,1.187,-65.82%
ded69d39ad62be838cc83246bc7fb7f4,2025-11-05 15:25:38,BUY,SNDK,1.0000,217.3700,0.0000,1.0000,0.00,13376.77,365.11,13010.00,49.37%,1.187,-65.82%
8b913388e18b74dcc79e654d92402b63,2025-11-07 15:26:48,SELL,IREN,-4.0000,61.3000,62.6200,1.0000,5.28,13382.05,370.39,13010.00,50.00%,1.190,-65.32%
7b252da4a9f9fd5951d5b3a15eef98bd,2025-11-10 09:30:00,BUY,BEPC,10.0000,44.9700,0.0000,1.0000,0.00,13382.05,370.39,13010.00,50.00%,1.190,-65.32%
0586eb495773eab433d30751f011a89c,2025-11-12 14:47:34,BUY,FLNC,12.0000,19.5600,0.0000,1.0000,0.00,13382.05,370.39,13010.00,50.00%,1.190,-65.32%
ac8511525634ccf388e4147232e7d07f,2025-11-13 09:44:27,SELL,BE,-2.0000,112.1200,0.0000,1.0000,0.00,13382.05,370.39,13010.00,50.00%,1.190,-65.32%
42634aff8399b8924db69c481a6d0105,2025-11-13 09:45:01,SELL,HIMS,-6.0000,37.9100,0.0000,1.0000,0.00,13382.05,370.39,13010.00,50.00%,1.190,-65.32%
4e71f43ad2000d73ece85143c405584c,2025-11-13 09:46:19,SELL,HOOD,-4.0000,132.3600,127.1600,1.0000,-10.40,13371.65,359.99,13010.00,49.38%,1.183,-66.29%
b8aca483b08992a55fe22f9211004e6c,2025-11-13 09:47:10,SELL,QBTS,-7.0000,24.6900,0.0000,1.0000,0.00,13371.65,359.99,13010.00,49.38%,1.183,-66.29%
8850b63368dcffd3d2830452683cf888,2025-11-13 10:47:03,SELL,JPM,-4.0000,305.1000,314.7100,1.0000,38.44,13410.09,398.43,13010.00,50.00%,1.203,-62.71%
e0aa11260ef4594f0ea829f51e049290,2025-11-14 09:30:01,BUY,WULF,10.0000,11.2700,0.0000,1.0000,0.00,13410.09,398.43,13010.00,50.00%,1.203,-62.71%
b126562f237871c2996c6218eb070235,2025-11-14 09:31:07,SELL,NFLX,-1.0000,1088.6500,1124.6000,1.0000,35.95,13446.04,434.38,13010.00,50.60%,1.221,-59.36%
d724305420922af9fc35ad0ae738ce37,2025-11-14 09:50:13,BUY,PCT,30.0000,8.8300,0.0000,1.0000,0.00,13446.04,434.38,13010.00,50.60%,1.221,-59.36%
7381691375070fb0e94406f3ba1fb376,2025-11-14 09:54:01,BUY,ONDS,30.0000,7.3300,0.0000,1.0000,0.00,13446.04,434.38,13010.00,50.60%,1.221,-59.36%
b89d44b75fee22a7a4d5bda915ff2697,2025-11-14 09:55:32,SELL,QBTS,-10.0000,24.8300,0.0000,1.0000,0.00,13446.04,434.38,13010.00,50.60%,1.221,-59.36%
dd57a9637cebd25a64d91349f86af3ff,2025-11-14 12:05:39,BUY,APP,1.0000,564.6500,0.0000,1.0000,0.00,13446.04,434.38,13010.00,50.60%,1.221,-59.36%
775cf6d2ec978815712d1a13d00627b7,2025-11-14 14:40:00,BUY,CTKB,50.0000,5.6500,0.0000,1.0000,0.00,13446.04,434.38,13010.00,50.60%,1.221,-59.36%
114dea8cd29923e9df07177185483a6c,2025-11-17 14:03:11,SELL,QCOM,-2.0000,179.6400,167.8000,1.0000,-23.68,13422.36,410.70,13010.00,50.00%,1.207,-61.57%
449a62e68fcb2017bc68e47961047bb6,2025-11-17 15:45:03,BUY,JAZZ,1.0000,170.7600,0.0000,1.0000,0.00,13422.36,410.70,13010.00,50.00%,1.207,-61.57%
ee8284adb76b86fd12bc423aac22689f,2025-11-18 12:46:15,BUY,HIMS,12.0000,37.9100,35.9300,1.0000,11.88,13434.24,422.58,13010.00,50.59%,1.213,-60.46%
515194327ddcb8fc9791df76dc62a91f,2025-11-18 12:48:31,BUY,ASTS,5.0000,58.3800,0.0000,1.0000,0.00,13434.24,422.58,13010.00,50.59%,1.213,-60.46%
17f3b0c1cc42f4e3b62beeb1aa05ba61,2025-11-18 12:49:46,BUY,BMNR,5.0000,32.7000,0.0000,1.0000,0.00,13434.24,422.58,13010.00,50.59%,1.213,-60.46%
063fe445e9b7b2b7f036e0516b882b67,2025-11-20 14:43:46,SELL,BMNR,-7.0000,53.5600,26.3400,1.0000,-190.54,13243.70,232.04,13010.00,50.00%,1.107,-78.22%
f2a2c7b6c6c92fd62b3e0a73e0576f10,2025-11-20 14:44:00,SELL,SNDK,-1.0000,217.3700,201.1400,1.0000,-16.23,13227.47,215.81,13010.00,49.43%,1.098,-79.73%
903798424fd583a57f7d607778ca4af6,2025-11-20 14:45:09,SELL,SSYS,-21.0000,10.8200,8.2500,1.0000,-53.97,13173.50,161.84,13010.00,48.86%,1.072,-84.76%
1dba8e46c64190f2c336508d61636cc4,2025-11-21 10:26:35,SELL,APP,-1.0000,564.6500,503.4200,1.0000,-61.23,13112.27,100.61,13010.00,48.31%,1.044,-90.47%
8a349f70e0c6ddd779a0bd4766a9ad46,2025-11-21 10:27:39,SELL,IREN,-4.0000,61.3000,41.5100,1.0000,-79.16,13033.11,21.45,13010.00,47.78%,1.009,-97.85%
e1f6d2d391905f926d3f9df235ff66a3,2025-11-21 10:28:30,SELL,NBIS,-2.0000,131.7100,83.8300,1.0000,-95.76,12937.35,-74.31,13010.00,47.25%,0.970,-106.77%
47f5ed5e9cba91513818cc0fce5a1bb8,2025-11-21 13:06:08,SELL,PCT,-30.0000,8.8300,8.3500,1.0000,-14.40,12922.95,-88.71,13010.00,46.74%,0.965,-108.11%
4925c7dbe38ddecacfbb8bf2e45bf9b7,2025-11-24 09:39:24,BUY,MRK,10.0000,100.8600,0.0000,1.0000,0.00,12922.95,-88.71,13010.00,46.74%,0.965,-108.11%
7d7e57c387e0a5d98df553c34c0bc3e0,2025-11-25 11:47:59,SELL,BMNR,-8.0000,40.5225,30.1400,1.0000,-83.06,12839.89,-171.77,13010.00,46.24%,0.933,-115.86%
3474978b4e4621001d5c6032ac543b55,2025-11-25 11:51:24,SELL,HIMS,-6.0000,35.9300,37.1300,1.0000,7.20,12847.09,-164.57,13010.00,46.81%,0.936,-115.18%
0271cc0132c7d0211430392b1352f231,2025-11-26 11:48:59,BUY,MU,2.0000,230.5500,0.0000,1.0000,0.00,12847.09,-164.57,13010.00,46.81%,0.936,-115.18%
1bbc6dcd7a043849e015759146f384f0,2025-11-26 11:49:19,BUY,MA,2.0000,547.1300,0.0000,1.0000,0.00,12847.09,-164.57,13010.00,46.81%,0.936,-115.18%
e55f780c75cd9a31a42b7ca1569fbcb2,2025-11-26 13:00:03,BUY,HOOD,2.0000,127.1600,127.1500,1.0000,0.02,12847.11,-164.55,13010.00,47.37%,0.936,-115.18%
89fc15b81596d4a2d98029fa8793535d,2025-12-01 09:36:37,BUY,BE,2.0000,112.1200,109.6900,1.0000,4.86,12851.97,-159.69,13010.00,47.92%,0.938,-114.73%
42b82a3ba8ad8a10ea8499c6a38f08fb,2025-12-03 09:33:13,BUY,UBER,6.0000,90.9900,90.3900,1.0000,3.60,12855.57,-156.09,13010.00,48.45%,0.940,-114.39%
762ededd9e94a9b7d180337d466b45bd,2025-12-04 12:43:00,BUY,BMNR,10.0000,34.5600,0.0000,1.0000,0.00,12855.57,-156.09,13010.00,48.45%,0.940,-114.39%
94cf62e31379d6ad0050215d6a5c11ca,2025-12-04 12:43:09,BUY,QBTS,7.0000,24.6900,28.4100,1.0000,-26.04,12829.53,-182.13,13010.00,47.96%,0.930,-116.82%
1ff3cbd0c8f13971068d47a066f62ded,2025-12-08 12:13:54,BUY,XERS,50.0000,6.8700,0.0000,1.0000,0.00,12829.53,-182.13,13010.00,47.96%,0.930,-116.82%
d3fc4e05f6b1a4198f193b47090cd591,2025-12-09 15:21:29,BUY,NFLX,2.0000,96.6400,0.0000,1.0000,0.00,12829.53,-182.13,13010.00,47.96%,0.930,-116.82%
962b3673cda1f02463384fb94e8eda86,2025-12-11 12:05:44,BUY,NFLX,4.0000,94.6300,0.0000,1.0000,0.00,12829.53,-182.13,13010.00,47.96%,0.930,-116.82%
1f78fb4bf10ff7f3655b632130304fa5,2025-12-29 00:00:00,DIVIDEND,BMNR,0.0000,0.0000,0.0000,1.0000,0.00,12829.63,-182.13,13010.00,47.96%,0.930,-116.81%
9bac0d52efb2a7ad115ce6582516eaa4,2025-12-31 00:00:00,DIVIDEND,BEPC,0.0000,0.0000,0.0000,1.0000,0.00,12833.36,-182.13,13010.00,47.96%,0.930,-116.46%
5595919beced36daaddb1252cdc8af3e,2026-01-05 10:39:51,BUY,SGML,20.0000,14.1800,0.0000,1.0000,0.00,12833.36,-182.13,13010.00,47.96%,0.930,-116.46%
839d3c3f2a962a72515002aa3faea7c8,2026-01-06 06:44:10,SELL,4GLD,-10.0000,114.1400,122.5000,1.0000,83.60,12916.96,-98.53,13010.00,48.48%,0.962,-108.67%
0320701b910d459aa4cb91a67b2ec52e,2026-01-06 17:33:37,SELL,FLNC,-12.0000,19.5600,21.8000,1.0000,26.88,12943.84,-71.65,13010.00,49.00%,0.973,-106.17%
1d17f78dee5a18f93858a13765d2eb37,2026-01-06 17:35:29,SELL,XERS,-50.0000,6.8700,6.9500,1.0000,4.00,12947.84,-67.65,13010.00,49.50%,0.974,-105.79%
907bb96349c35aa04a14343342eac8aa,2026-01-08 00:00:00,DIVIDEND,MRK,0.0000,0.0000,0.0000,1.0000,0.00,12956.34,-67.65,13010.00,49.50%,0.974,-105.00%
263c2b3225b7e8de92cb8afe80915f88,2026-01-08 03:28:54,BUY,XDEF,15.0000,32.9200,0.0000,1.0000,0.00,12956.34,-67.65,13010.00,49.50%,0.974,-105.00%
4b631db0159bd2e24529b88e77ddfcad,2026-01-08 15:23:53,BUY,BMY,10.0000,55.8600,0.0000,1.0000,0.00,12956.34,-67.65,13010.00,49.50%,0.974,-105.00%
8981cb98e8018d099f97e74a89fa88c0,2026-01-12 10:29:27,SELL,ASTS,-5.0000,58.3800,94.6600,1.0000,181.40,13137.74,113.75,13010.00,50.00%,1.044,-88.09%
6fa28bc464b62492c5b30749c151524e,2026-01-12 10:29:39,SELL,ONDS,-30.0000,7.3300,13.1900,1.0000,175.80,13313.54,289.55,13010.00,50.49%,1.111,-71.71%
1e0b7788e9527e3d7e042ae078df2074,2026-01-12 10:36:10,SELL,MU,-2.0000,230.5500,344.8400,1.0000,228.58,13542.12,518.13,13010.00,50.96%,1.199,-50.40%
878dfdf3a26453afac6f0a54f8300b41,2026-01-12 10:40:40,SELL,NFLX,-6.0000,95.3000,89.7400,1.0000,-33.36,13508.76,484.77,13010.00,50.48%,1.183,-53.51%
e7de643fef2604e3b6c4590fbb1a731d,2026-01-12 10:54:34,SELL,WULF,-35.0000,15.2986,13.5400,1.0000,-61.55,13447.21,423.22,13010.00,50.00%,1.157,-59.25%
45cdb0800e1184a33956dfe62a79255e,2026-01-12 10:54:40,SELL,BMNR,-10.0000,34.5600,30.8400,1.0000,-37.20,13410.01,386.02,13010.00,49.53%,1.141,-62.72%
60feaf58c7bda46cb5d9a1b823ebabd0,2026-01-12 15:03:59,SELL,BEPC,-10.0000,44.9700,38.6300,1.0000,-63.40,13346.61,322.62,13010.00,49.07%,1.115,-68.63%
1de6ea65794d2cf4ed0a81efa0f97a11,2026-01-12 15:57:26,BUY,RKLB,4.0000,87.9900,0.0000,1.0000,0.00,13346.61,322.62,13010.00,49.07%,1.115,-68.63%
373e79339bfad3c357d577a32cd1e97e,2026-01-12 15:59:18,BUY,INTC,8.0000,44.1000,0.0000,1.0000,0.00,13346.61,322.62,13010.00,49.07%,1.115,-68.63%
142c1190b9581751b387a304ede92fff,2026-01-13 09:30:25,SELL,MA,-2.0000,547.1300,555.1700,1.0000,16.08,13362.69,338.70,13010.00,49.54%,1.121,-67.13%
f79b1f9f94684ed379de9750e9e106ea,2026-01-13 09:45:21,BUY,SSRM,10.0000,24.1800,0.0000,1.0000,0.00,13362.69,338.70,13010.00,49.54%,1.121,-67.13%
1d329e03ba00ff7fae8a0fcdab4bc5b9,2026-01-13 10:53:41,BUY,FLS,4.0000,74.9300,0.0000,1.0000,0.00,13362.69,338.70,13010.00,49.54%,1.121,-67.13%
1f0865c76a6e5dd0d2406582b866ced3,2026-01-14 00:00:00,DIVIDEND,MU,0.0000,0.0000,0.0000,1.0000,0.00,13362.92,338.70,13010.00,49.54%,1.121,-67.11%
cab785ce1a7a1200bf17b780c24cd411,2026-01-14 10:34:36,SELL,FLS,-4.0000,74.9300,73.5700,1.0000,-5.44,13357.48,333.26,13010.00,49.09%,1.119,-67.61%
26b126fd39fd1bad48483fea3b6e15ca,2026-01-15 12:43:49,BUY,WRAP,100.0000,3.2100,0.0000,1.0000,0.00,13357.48,333.26,13010.00,49.09%,1.119,-67.61%
da01db056a60da7d0c52f1e9cb074992,2026-01-16 09:45:43,SELL,WRAP,-100.0000,3.2100,2.9600,1.0000,-25.00,13332.48,308.26,13010.00,48.65%,1.109,-69.94%
59c91d13008cd9e09b1c305c97a7d8e1,2026-01-16 09:48:53,SELL,SGML,-20.0000,14.1800,12.2700,1.0000,-38.20,13294.28,270.06,13010.00,48.21%,1.094,-73.50%
14af3ac61b0fd7447ed9ae73d50c6524,2026-01-16 10:26:09,SELL,SSRM,-10.0000,24.1800,22.8000,1.0000,-13.80,13280.48,256.26,13010.00,47.79%,1.089,-74.79%
3434e9fa9ed3f8037056d09bb05ac328,2026-01-20 15:32:30,SELL,INTC,-8.0000,44.1000,48.6400,1.0000,36.32,13316.80,292.58,13010.00,48.25%,1.101,-71.40%
091e80a054d93cf07719c80d2252d9a6,2026-01-20 15:43:41,BUY,AVAV,1.0000,331.4200,0.0000,1.0000,0.00,13316.80,292.58,13010.00,48.25%,1.101,-71.40%
975464c493a1423e67b339d70385d03b,2026-01-20 15:46:17,BUY,BA,1.0000,248.7600,0.0000,1.0000,0.00,13316.80,292.58,13010.00,48.25%,1.101,-71.40%
d92e08476927038433b0d3e3ba0cd73b,2026-01-20 15:47:11,BUY,INTC,10.0000,48.6000,0.0000,1.0000,0.00,13316.80,292.58,13010.00,48.25%,1.101,-71.40%
084882f22ea215d637e3dfb19f44603b,2026-01-20 15:54:51,BUY,FCX,10.0000,59.8500,0.0000,1.0000,0.00,13316.80,292.58,13010.00,48.25%,1.101,-71.40%
5f8e0549063978936f91aa921f78d91a,2026-01-22 11:52:00,SELL,LMND,-100.0000,57.0200,99.4100,1.0000,127.17,13443.97,419.75,13010.00,48.70%,1.145,-59.55%
f232311d11e27ee73574733bf27b3967,2026-01-22 11:54:30,BUY,LMND,97.0000,99.4100,99.6100,1.0000,-19.40,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
1c96b09dc2689750000f985f1f859a30,2026-01-22 12:00:17,BUY,NVDA,2.0000,185.5500,0.0000,1.0000,0.00,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
853c12e45dfbb9bc5f99f9f6b5a81d8c,2026-01-22 12:05:05,BUY,MU,1.0000,389.0400,0.0000,1.0000,0.00,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
76d9dc8f27b10d56a1d7d0477f5b2307,2026-01-22 12:05:49,BUY,MU,1.0000,389.4400,0.0000,1.0000,0.00,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
956aa43f47e1b2fd1228f35aa4831375,2026-01-23 10:54:20,BUY,TE,25.0000,9.2100,0.0000,1.0000,0.00,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
a61b064d35356cd5a7c6bd2fe72cfae9,2026-01-23 10:54:47,BUY,RKLB,3.0000,91.7100,0.0000,1.0000,0.00,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
982164318d5789670933a73e3640e5a9,2026-01-23 15:00:21,BUY,LMND,3.0000,92.5800,0.0000,1.0000,0.00,13424.57,400.35,13010.00,48.28%,1.138,-61.36%
